2458800,27818,258767654,2014-03-11
2458800,27818,258814954,2014-03-25
2458800,27818,258862254,2014-04-15
2458800,27818,258909554,2014-04-25
2458800,27818,258956854,2014-05-10
2458800,27818,259335054,2014-05-17
2459070,27821,259535054,2014-02-17
2459070,27821,259635054,2014-03-05
2459070,27821,259685054,2014-03-12
2459070,27821,259775054,2014-03-20
2459070,27821,259825054,2014-03-31
2459070,27821,259875054,2014-12-24
2462280,27860,269620754,2014-01-22
2462280,27860,269676254,2014-02-27
2453670,27861,269770254,2014-01-31
2453670,27861,269963254,2014-02-18
2453670,27861,270058254,2014-03-20
2453670,27861,270426254,2014-04-30
2453670,27861,270957254,2014-05-26
2453670,27861,271037254,2014-10-03
2453670,27861,271117254,2014-10-22
2464160,27873,271637254,2014-01-24
2464160,27873,271787254,2014-01-29
2464280,27867,271943254,2014-01-24
2464280,27867,272099254,2014-02-25
2464280,27867,272255254,2014-03-30
2464280,27867,272411254,2014-04-25
2464280,27867,272567254,2014-05-24
2464280,27867,272723254,2014-06-25
2464280,27867,272879254,2014-07-25
2464280,27867,273035254,2014-08-26
2464280,27867,273191254,2014-09-25
2460000,27877,276291254,2015-01-24
2465550,27885,276515254,2014-01-23
2465550,27885,276741254,2014-03-17
2460000,27884,278419754,2014-01-18
2460000,27884,278484754,2014-03-05
2460000,27884,278549754,2014-03-20
2460000,27884,278614754,2014-04-25
2460000,27884,278684754,2014-06-20
2460000,27884,278744754,2014-07-18
2460000,27884,278809754,2014-08-20
2460000,27884,278874754,2014-09-20
2460000,27884,278944754,2014-10-20
2468150,27914,285216054,2014-01-04
2468150,27914,285316054,2014-02-04
2468150,27914,285416054,2014-03-05
2468150,27914,285516054,2014-05-05
2468150,27914,285736054,2014-08-04
2468150,27914,285776054,2014-08-08
2468480,27916,286829954,2014-01-17
2468480,27916,286879954,2014-02-18
2468480,27916,286919954,2014-02-25
2468480,27916,286976954,2014-03-19
2468480,27916,287013954,2014-03-27
2468480,27916,287063954,2014-04-05
2468480,27916,287103954,2014-04-19
2468480,27916,287173954,2014-05-17
2468480,27916,287193954,2014-05-22
2468480,27916,287285954,2014-06-27
2468480,27916,287368354,2014-07-04
2468550,27918,287868354,2014-03-05
2468550,27918,288068354,2014-04-16
2468550,27918,288268354,2014-05-07
2468550,27918,288458354,2014-06-30
2468550,27918,288508354,2014-07-11
2468550,27918,288678554,2014-07-20
2468910,27924,288799554,2014-01-13
2468910,27924,289041554,2014-03-05
2468910,27924,289162554,2014-04-23
2468910,27924,289283554,2014-06-17
2468910,27924,289404554,2014-07-03
2468910,27924,289525554,2014-08-04
2470030,27954,291258554,2014-01-14
2470030,27954,291428554,2014-02-14
2470030,27954,291598554,2014-03-13
2470030,27954,291713554,2014-04-30
2470030,27954,291985554,2014-06-12
2470030,27954,292155554,2014-07-12
2470030,27954,292325554,2014-08-13
2470030,27954,292470554,2014-09-13
2470030,27954,292590554,2014-10-31
2470030,27954,292760554,2014-11-11
2470030,27954,293034554,2014-12-12
2470050,27944,293097054,2014-01-07
2470050,27944,293159554,2014-01-21
2470050,27944,293222054,2014-02-12
2470050,27944,293284554,2014-02-28
2470050,27944,293347054,2014-03-19
2470050,27944,293409554,2014-04-05
2470050,27944,293472054,2014-04-29
2470050,27944,293534554,2014-05-29
2470050,27944,293597054,2014-06-17
2470050,27944,293659554,2014-06-25
2470050,27944,293722054,2014-07-17
2470050,27944,293784554,2014-07-24
2470050,27944,293847054,2014-08-15
2470050,27944,293909554,2014-08-28
2470050,27944,293972054,2014-09-16
2470050,27944,294034554,2014-09-30
2470050,27944,294097054,2014-10-25
2470050,27944,294159554,2014-11-20
2470050,27944,294327054,2014-11-21
2470060,27950,294435054,2014-01-10
2470060,27950,294580054,2014-02-27
2470060,27950,294685054,2014-03-13
2470060,27950,294785054,2014-04-09
2470060,27950,294885054,2014-08-02
2470060,27950,295293054,2014-12-17
2470060,27950,295349054,2014-12-22
2470080,27952,296193554,2014-01-17
2470080,27952,296328054,2014-02-08
2470080,27952,296462554,2014-03-08
2470080,27952,296596554,2014-04-03
2470080,27952,296731554,2014-05-13
2470080,27952,296866054,2014-06-26
2470080,27952,297001054,2014-07-18
2470080,27952,297136054,2014-08-13
2470080,27952,297273054,2014-08-30
2470080,27952,297389554,2014-10-07
2470080,27952,297399554,2014-10-07
2470130,27948,297586554,2014-01-17
2470130,27948,297773554,2014-02-05
2470130,27948,297960554,2014-03-06
2470130,27948,298120554,2014-04-08
2470130,27948,298147554,2014-04-13
2470130,27948,298334554,2014-05-06
2470130,27948,298521554,2014-07-03
2470130,27948,298708554,2014-07-09
2470130,27948,298858554,2014-08-06
2470130,27948,298895554,2014-08-11
2470130,27948,299082554,2014-09-19
2470130,27948,299269554,2014-10-20
2470490,27953,299336554,2014-01-21
2470490,27953,299403554,2014-02-24
2470490,27953,299470354,2014-03-21
2470490,27953,299537354,2014-05-03
2470490,27953,299604354,2014-06-03
2470490,27953,299671354,2014-06-30
2470490,27953,299738354,2014-08-04
2470490,27953,299805354,2014-09-08
2470490,27953,299872354,2014-10-11
2470490,27953,299939354,2014-11-05
2471230,27988,303334354,2014-01-28
2471230,27988,303562354,2014-03-15
2472380,27974,303634354,2014-01-14
2472380,27974,303706354,2014-02-14
2472380,27974,303778354,2014-03-15
2472380,27974,303850354,2014-04-19
2472380,27974,303922354,2014-05-14
2472380,27974,303994354,2014-06-17
2472380,27974,304066354,2014-07-14
2473920,27994,306526954,2014-01-22
2473920,27994,306638454,2014-02-18
2473920,27994,306749954,2014-03-18
2473920,27994,306804954,2014-04-21
2473920,27994,306860454,2014-04-30
2473920,27994,306971954,2014-05-19
2473920,27994,307083454,2014-07-08
2473920,27994,307194954,2014-08-12
2473920,27994,307306454,2014-09-10
2473920,27994,307417954,2014-10-17
2473920,27994,307529454,2014-11-21
2473920,27994,307529954,2014-11-25
2474450,28008,312360554,2014-01-10
2474450,28008,312455554,2014-02-13
2474450,28008,312525554,2014-03-11
2474450,28008,312595554,2014-04-11
2474450,28008,312665554,2014-05-16
2474450,28008,312735554,2014-06-13
2474450,28008,312805554,2014-07-16
2474450,28008,312865554,2014-08-15
2474450,28008,312875554,2014-08-21
2474450,28008,312945554,2014-09-08
2474450,28008,313015554,2014-10-21
2474450,28008,313085554,2014-11-11
2474450,28008,313225554,2015-02-27
2474450,28008,313298954,2015-07-16
2474450,28008,313373954,2015-08-18
2474450,28008,313430554,2015-09-16
2474780,28010,315606554,2014-01-30
2474780,28010,315738554,2014-02-28
2474780,28010,315818554,2014-03-29
2474780,28010,315950554,2014-04-28
2474780,28010,316082554,2014-05-28
2474780,28010,316134554,2014-06-30
2474780,28010,316204554,2014-07-31
2474780,28010,316266554,2014-08-22
2474780,28010,316338554,2014-09-19
2474780,28010,316470554,2014-10-11
2474780,28010,316602554,2014-11-10
2474780,28010,316791154,2014-12-06
2475290,28053,318816154,2014-01-03
2475290,28053,318841154,2014-01-13
2475290,28053,318866154,2014-01-24
2475290,28053,318891154,2014-02-04
2475290,28053,318916154,2014-02-14
2475290,28053,318956154,2014-02-17
2475290,28053,318986154,2014-02-24
2475290,28053,319006154,2014-03-05
2475290,28053,319036154,2014-03-07
2475290,28053,319066154,2014-03-19
2475290,28053,319106154,2014-03-31
2475290,28053,319206154,2014-05-17
2475290,28053,319306154,2014-05-29
2475290,28053,319396154,2014-07-22
2475290,28053,319496154,2014-08-05
2475290,28053,319526154,2015-01-23
2475290,28053,319556154,2015-02-05
2475710,28043,320382154,2014-01-03
2475710,28043,320442154,2014-01-09
2475710,28043,320502154,2014-01-15
2475710,28043,320562154,2014-01-23
2475710,28043,320682154,2014-02-04
2475710,28043,320742154,2014-02-14
2475710,28043,320802154,2014-02-21
2475710,28043,320862154,2014-03-01
2475710,28043,320922154,2014-03-10
2475710,28043,320982154,2014-03-18
2475710,28043,321042154,2014-03-31
2475710,28043,321102154,2014-04-08
2475710,28043,321162154,2014-04-12
2475710,28043,321222154,2014-04-28
2475710,28043,321282154,2014-05-06
2475710,28043,321342154,2014-05-20
2475710,28043,321402154,2014-06-17
2475710,28043,321462154,2014-06-27
2475710,28043,321502154,2014-07-07
2475710,28043,321562154,2014-07-14
2475710,28043,321582154,2014-07-15
2475710,28043,321612154,2014-07-21
2475710,28043,321642154,2014-07-23
2475710,28043,321672154,2014-07-28
2475710,28043,321702154,2014-07-31
2475710,28043,321752154,2014-08-08
2475710,28043,321787154,2014-08-11
2475710,28043,321817154,2014-08-15
2475710,28043,321847154,2014-08-25
2475710,28043,321907154,2014-08-31
2475710,28043,321967154,2014-09-08
2475710,28043,322017154,2014-09-15
2475710,28043,322077154,2014-09-17
2475710,28043,322107154,2014-09-26
2475710,28043,322167154,2014-10-06
2475710,28043,322217154,2014-10-16
2475710,28043,322272154,2014-10-22
2475710,28043,322322154,2014-11-04
2475710,28043,322372154,2014-11-10
2475710,28043,322422154,2014-11-18
2475710,28043,322472154,2014-11-24
2475710,28043,322522154,2014-12-09
2475710,28043,322572154,2014-12-17
2475710,28043,322722154,2014-12-27
2476590,28046,322802654,2014-01-04
2476590,28046,322883154,2014-02-07
2476590,28046,322963654,2014-03-16
2476590,28046,323044154,2014-04-10
2476590,28046,323124654,2014-04-28
2476590,28046,323205154,2014-06-10
2476590,28046,323285654,2014-07-13
2476590,28046,323366154,2014-08-11
2476590,28046,323446654,2014-09-08
2476590,28046,323527154,2014-10-14
2476590,28046,323607654,2014-11-25
2476610,28050,324922654,2014-01-03
2476610,28050,325019154,2014-01-31
2476610,28050,325115654,2014-03-03
2476610,28050,325209154,2014-04-03
2476610,28050,325306154,2014-05-07
2476610,28050,325346154,2014-06-17
2476610,28050,325446154,2015-01-26
2478620,28071,329926604,2014-01-07
2478620,28071,330096604,2014-03-01
2478620,28071,330271604,2014-04-05
2478620,28071,330441604,2014-05-05
2478620,28071,330611604,2014-07-03
2478620,28071,331651604,2015-03-27
2478880,28075,331711604,2014-01-03
2478880,28075,331771604,2014-02-10
2478880,28075,331831604,2014-03-07
2478880,28075,331891604,2014-04-05
2478880,28075,331948604,2014-05-06
2478880,28075,332008604,2014-06-06
2478880,28075,332058604,2014-07-05
2478880,28075,332095604,2014-07-18
2478890,28074,332132604,2014-01-04
2478890,28074,332169604,2014-01-21
2478890,28074,332206604,2014-02-05
2478890,28074,332243604,2014-02-21
2478890,28074,332280604,2014-03-06
2478890,28074,332317604,2014-03-21
2478890,28074,332354604,2014-04-07
2478890,28074,332391604,2014-04-21
2478890,28074,332428604,2014-05-06
2478890,28074,332465604,2014-05-21
2478890,28074,332502604,2014-06-06
2478890,28074,332539604,2014-06-21
2478890,28074,332576604,2014-07-07
2478890,28074,332613604,2014-07-21
2478890,28074,332650604,2014-08-06
2478890,28074,332687604,2014-08-21
2478890,28074,332724604,2014-09-06
2478890,28074,332761604,2014-09-23
2478890,28074,332798604,2014-10-07
2478890,28074,332819604,2014-10-22
2479310,28085,332839604,2014-01-09
2479310,28085,332889604,2014-01-10
2479310,28085,332909604,2014-02-10
2479310,28085,332929604,2014-02-15
2479310,28085,332959604,2014-02-18
2479310,28085,332979604,2014-03-11
2479310,28085,332999604,2014-03-25
2479310,28085,333019604,2014-03-29
2479310,28085,333029604,2014-03-31
2479310,28085,333049604,2014-04-15
2479310,28085,333069604,2014-04-24
2479310,28085,333119604,2014-05-26
2479310,28085,333159604,2014-05-31
2479310,28085,333373104,2014-08-21
2479960,28093,334934104,2014-01-02
2480400,28208,335054104,2014-01-30
2480400,28208,335171104,2014-03-04
2480400,28208,336131104,2014-05-26
2480400,28208,336318104,2014-05-27
2480970,28114,339564904,2014-01-13
2480970,28114,339664904,2014-01-28
2480970,28114,339764904,2014-02-13
2480970,28114,339864904,2014-02-25
2480970,28114,339964904,2014-03-26
2480970,28114,340064904,2014-04-05
2480970,28114,340264904,2014-04-30
2480970,28114,340664904,2014-08-21
2480970,28114,340764904,2014-08-30
2480970,28114,340964904,2014-10-01
2480970,28114,341152304,2014-10-01
2480960,28109,341382804,2014-01-04
2480960,28109,341613304,2014-02-05
2480960,28109,341843804,2014-03-04
2480960,28109,342074304,2014-04-08
2480960,28109,342304804,2014-05-06
2480960,28109,342535304,2014-06-27
2480960,28109,342765804,2014-07-30
2480960,28109,343002304,2014-08-28
2481160,28113,343702304,2014-02-04
2481160,28113,343781304,2014-02-19
2481160,28113,343851304,2014-03-19
2481160,28113,343931304,2014-06-10
2481160,28113,344127304,2015-02-26
2481160,28113,344492304,2015-03-11
2481710,28117,345820804,2014-01-21
2481710,28117,345924804,2014-02-16
2481710,28117,345974804,2014-04-02
2481710,28117,346039804,2014-05-06
2481710,28117,346107804,2014-06-04
2481710,28117,346177804,2014-06-30
2481710,28117,346245804,2014-08-15
2481710,28117,346313804,2014-09-09
2481710,28117,346383804,2014-11-08
2481710,28117,346583804,2015-01-02
2481720,28119,346666404,2014-01-04
2481720,28119,346749004,2014-02-06
2481720,28119,346831604,2014-03-07
2481720,28119,346914204,2014-04-11
2481720,28119,346996804,2014-05-15
2481720,28119,347079404,2014-06-07
2481720,28119,347162004,2014-07-07
2481720,28119,347244604,2014-08-06
2481720,28119,347327204,2014-09-23
2481720,28119,347409804,2014-10-22
2481720,28119,347492404,2014-11-12
2482190,28146,352607904,2014-01-04
2482190,28146,352710404,2014-02-08
2482190,28146,352812904,2014-03-04
2482190,28146,352912904,2014-04-07
2482190,28146,353012904,2014-05-14
2482190,28146,353112904,2014-06-11
2482190,28146,353215404,2014-07-14
2482190,28146,353299004,2014-09-15
2482480,28145,353380004,2014-02-05
2482480,28145,353542004,2014-03-17
2482480,28145,353623004,2014-04-23
2482480,28145,353704004,2014-05-31
2482480,28145,353785004,2014-06-20
2482480,28145,353866004,2014-08-04
2482480,28145,353947004,2014-08-22
2482480,28145,354433004,2014-08-27
2484550,28173,354989504,2014-01-21
2484550,28173,355108704,2014-02-15
2484550,28173,355227404,2014-03-14
2484550,28173,355346404,2014-04-22
2484550,28173,355465404,2014-06-03
2484550,28173,355584104,2014-06-30
2484550,28173,355703104,2014-07-29
2484550,28173,355816104,2014-08-30
2484550,28173,355940104,2014-09-16
2484550,28173,356052104,2014-10-23
2484550,28173,356177104,2014-12-31
2485540,28172,356671504,2014-01-24
2485540,28172,356711504,2014-02-03
2485540,28172,356751504,2014-02-17
2485540,28172,356791504,2014-03-03
2485540,28172,356831504,2014-03-18
2485540,28172,356871504,2014-04-03
2485540,28172,356911504,2014-04-21
2485540,28172,356951504,2014-05-03
2485540,28172,356991504,2014-05-19
2485540,28172,357031504,2014-06-05
2485540,28172,357071504,2014-06-18
2485540,28172,357111504,2014-07-03
2485540,28172,357151504,2014-07-22
2485540,28172,357191504,2014-07-31
2485540,28172,357231504,2014-08-25
2485540,28172,357271504,2014-08-30
2485540,28172,357311504,2014-09-17
2485540,28172,357351504,2014-09-30
2485540,28172,357391504,2014-10-17
2485540,28172,357406904,2014-10-24
2486460,28183,359090904,2014-01-13
2486460,28183,359210904,2014-02-12
2486460,28183,359330904,2014-03-18
2486460,28183,359450904,2014-04-16
2486460,28183,359540904,2014-05-14
2486460,28183,359660904,2014-06-11
2486460,28183,359737004,2014-07-11
2486660,28184,359847004,2014-02-14
2486660,28184,359872004,2014-02-21
2486660,28184,359890004,2014-03-11
2486660,28184,359960004,2014-04-05
2486660,28184,359980004,2014-04-07
2486660,28184,360010004,2014-04-22
2486660,28184,360040004,2014-04-25
2486660,28184,360070004,2014-05-17
2486660,28184,360100004,2014-05-25
2486660,28184,360130004,2014-05-31
2486660,28184,360160004,2014-07-12
2486660,28184,360190004,2014-07-18
2486660,28184,360220004,2014-08-04
2486660,28184,360245004,2014-08-09
2486660,28184,360270004,2014-08-25
2486660,28184,360310004,2014-09-08
2486660,28184,360335004,2014-09-16
2486660,28184,360355004,2014-10-14
2486850,28269,360417404,2014-01-04
2486850,28269,360479804,2014-02-10
2486850,28269,360542204,2014-03-15
2486850,28269,360604604,2014-04-05
2486850,28269,360667004,2014-05-06
2486850,28269,360729404,2014-06-05
2486850,28269,360791804,2014-07-11
2486850,28269,360854804,2014-08-06
2486850,28269,360917204,2014-09-05
2486850,28269,360979604,2014-10-24
2486850,28269,361079604,2014-12-04
2486850,28269,361103804,2014-12-31
2486850,28269,361165804,2015-02-12
2487120,28192,361646804,2014-01-21
2487120,28192,361832804,2014-02-19
2487120,28192,362018804,2014-03-19
2487120,28192,362199804,2014-04-22
2487120,28192,362385804,2014-05-22
2487120,28192,362571804,2014-06-25
2487120,28192,362757804,2014-08-06
2487120,28192,362943804,2014-08-19
2487120,28192,363125804,2014-08-21
2487220,28193,363217804,2014-01-18
2487220,28193,363307804,2014-02-17
2487220,28193,363397804,2014-03-22
2487220,28193,363487804,2014-04-19
2487220,28193,363577804,2014-05-19
2487220,28193,363670804,2014-06-30
2487220,28193,363762804,2014-07-31
2487220,28193,363854804,2014-09-05
2487220,28193,363934804,2014-10-14
2487220,28193,364026804,2014-11-04
2487220,28193,364166804,2015-01-31
2487220,28193,364306804,2015-03-16
2487240,28195,364646404,2014-01-22
2487240,28195,364986004,2014-03-01
2487240,28195,365325604,2014-03-27
2487240,28195,365665204,2014-04-28
2487240,28195,366004804,2014-05-30
2487240,28195,366344404,2014-06-26
2487240,28195,367023604,2014-08-16
2487240,28195,367363604,2014-10-31
2487240,28195,367703204,2014-11-25
2487240,28195,368042804,2014-12-31
2487240,28195,368382404,2015-02-04
2487240,28195,368722004,2015-03-16
2487240,28195,369061604,2015-04-23
2487240,28195,369401204,2015-05-30
2487240,28195,369991204,2015-07-09
2487240,28195,370079204,2015-07-14
2487240,28195,370080004,2015-07-23
2487380,28197,373598004,2014-01-29
2487380,28197,373648004,2014-02-21
2487380,28197,373698004,2014-03-27
2487380,28197,373748004,2014-04-24
2487380,28197,373798004,2014-05-29
2487380,28197,373848004,2014-06-27
2487380,28197,373898004,2014-07-30
2487380,28197,373948004,2014-08-25
2487380,28197,373998004,2014-09-25
2487380,28197,374048004,2014-10-29
2487380,28197,374098004,2014-11-20
2487680,28212,375850904,2014-01-27
2487680,28212,375932304,2014-02-21
2487680,28212,376095104,2014-04-21
2487680,28212,376176504,2014-05-26
2487680,28212,376256504,2014-06-30
2487680,28212,376420704,2014-08-19
2488460,28213,376485704,2014-01-15
2488460,28213,376550704,2014-01-27
2488460,28213,376615704,2014-02-14
2488460,28213,376680704,2014-02-28
2488460,28213,376745704,2014-03-15
2488460,28213,376810704,2014-03-25
2488460,28213,376875704,2014-04-15
2488460,28213,376940704,2014-04-22
2488460,28213,377005704,2014-05-10
2488460,28213,377070704,2014-05-20
2488460,28213,377135704,2014-06-12
