2185,38811,398800,0924-00-01
1850,38878,429200,0924-00-00
3622,38925,856000,0924-00-02
2763,55025,637100,0924-00-00
1028,55051,50000,0924-00-00
1765,55236,299900,0924-00-00
2350,55269,10000,0924-00-00
1822,55423,522000,0924-00-00
1597,55562,557400,0924-00-00
1150,55609,260000,0924-00-00
3490,59161,532000,0924-00-01
1656,59339,796000,0924-00-00
1600,59718,230000,0924-00-01
2725,59869,905000,0924-00-01
1650,59916,650000,0924-00-01
3136,59979,9000,0924-00-03
1555,71509,513304,0924-00-00
1423,71924,263000,0924-00-00
1762,72829,293700,0924-00-00
3280,73595,770000,0924-00-01
1160,74356,242000,0924-00-00
1300,74593,110000,0924-00-01
798,94890,274000,0924-00-00
1672,95033,999500,0924-00-00
1045,95102,102000,0924-00-00
1113,95220,235300,0924-00-00
2102,97030,792998,0924-00-01
1368,97183,752500,0924-00-00
1100,97267,65000,0924-00-00
1680,97557,627500,0924-00-00
1380,97560,35000,0924-00-01
1441,97728,119000,0924-00-01
1510,97796,170000,0924-00-01
1140,97856,5000,0924-00-01
1270,97905,988000,0924-00-00
1850,97988,773100,0924-00-01
1537,106259,15000,0924-00-00
1780,106535,300000,0924-00-00
1728,106549,378000,0924-00-00
1458,106726,324000,0924-00-00
1643,106908,474000,0924-00-00
1485,106912,510000,0924-00-00
1502,107049,860000,0924-00-00
2196,107052,90000,0924-00-01
1292,107205,312000,0924-00-00
1273,108232,503700,0924-00-00
1339,108444,793500,0924-00-00
2445,108550,792000,0924-00-01
1656,108873,380000,0924-00-01
1770,112128,335000,0924-00-00
2236,112142,381000,0924-00-00
1987,112147,265000,0924-00-00
1335,112329,534000,0924-00-00
2320,112486,858000,0924-00-00
1253,127351,428600,0924-00-00
2862,128753,477000,0924-00-00
1105,129439,256000,0924-00-00
2016,129695,600000,0924-00-00
1634,135267,170000,0924-00-00
1841,135767,802100,0924-00-00
1218,135772,427500,0924-00-00
1755,135826,,0924-00-01
1601,135960,110000,0924-00-00
1552,135980,433000,0924-00-00
1841,137008,589000,0924-00-00
1446,137009,220800,0924-00-00
1585,137038,35000,0924-00-01
955,137054,335400,0924-00-00
704,137210,72000,0924-00-00
2450,137473,700000,0924-00-00
1127,137635,342000,0924-00-00
1440,144120,340000,0924-00-00
2232,144645,134000,0924-00-00
509,145033,1200,0924-00-00
1272,145134,264000,0924-00-00
1750,145516,135000,0924-00-00
1183,145547,579700,0924-00-00
994,147399,474000,0924-00-00
1721,150510,520400,0924-00-00
922,151845,162000,0924-00-00
772,151965,15000,0924-00-00
2668,152039,538000,0924-00-00
1703,152091,500000,0924-00-00
1078,152289,226600,0924-00-00
862,154012,267000,0924-00-00
1159,154237,603600,0924-00-00
1191,154245,124800,0924-00-00
1260,154332,524000,0924-00-00
888,154345,256400,0924-00-00
1303,154354,833200,0924-00-00
730,154413,402000,0924-00-00
1623,154505,833800,0924-00-00
1599,154829,519000,0924-00-01
2303,200137,944000,0924-00-01
3186,200555,9000,0924-00-03
1512,200720,322000,0924-00-01
4002,200824,2000,0924-00-04
1917,210437,532500,0924-00-00
2217,210467,267000,0924-00-00
1804,210504,513000,0924-00-00
3474,210605,158000,0924-00-01
3019,210877,208500,0924-00-01
3375,211151,575000,0924-00-01
2925,211583,335000,0924-00-02
3864,1213004,548800,0924-00-01
1540,1213195,742000,0924-00-00
1309,1213257,523800,0924-00-00
2138,1213519,824000,0924-00-01
1080,1214259,900000,0924-00-00
1705,1214532,521000,0924-00-01
2070,1214568,960000,0924-00-01
1990,1214738,904000,0924-00-01
1894,1214784,836000,0924-00-01
1091,1300083,991200,0924-00-00
2875,300147,340000,0924-00-02
4946,300239,671600,0924-00-04
1678,300277,536000,0924-00-01
1750,700045,442500,0924-00-01
1389,129197,373200,0924-00-00
1530,129628,437400,0924-00-00
2005,37241,635800,0924-00-00
1341,38068,692800,0924-00-00
2277,70957,399000,0924-00-00
1477,72585,89500,0924-00-00
1150,74672,860000,0924-00-00
1783,97299,691700,0924-00-00
1912,112468,763000,0924-00-00
1915,137249,60000,0924-00-01
1450,147315,450000,0924-00-00
1480,151426,240000,0924-00-00
1315,152365,281500,0924-00-00
984,1214293,312000,0924-00-00
2683,300240,123600,0924-00-02
2214,72806,492000,0924-00-00
1200,147103,125000,0924-00-00
1078,152255,227600,0924-00-00
2376,210813,915500,0924-00-00
2146,29774,321000,0924-00-00
1317,54952,322000,0924-00-00
1986,74814,221600,0924-00-01
1075,94660,125000,0924-00-00
1400,94951,480000,0924-00-00
930,97603,685000,0924-00-00
1741,106396,101500,0924-00-00
1656,106496,312000,0924-00-00
2146,108166,217000,0924-00-01
2237,147645,792500,0924-00-01
961,151005,35000,0924-00-00
900,154058,190000,0924-00-00
1309,154810,232000,0924-00-01
5062,210892,407000,0924-00-03
1838,108914,470000,0924-00-01
1290,97712,70000,0924-00-01
1804,145457,350000,0924-00-00
1670,55479,553800,0924-00-00
2415,59630,93000,0924-00-02
966,74299,116000,0924-00-00
2004,74416,682800,0924-00-00
1203,106596,13900,0924-00-00
1930,108902,760000,0924-00-01
1736,115036,858000,0924-00-00
589,115043,240000,0924-00-00
1270,115069,232000,0924-00-01
1710,129251,350000,0924-00-00
2802,129481,675900,0924-00-00
3778,135780,904300,0924-00-00
1804,135862,442000,0924-00-01
1678,135919,678000,0924-00-00
1371,137620,786000,0924-00-00
2466,137982,376400,0924-00-02
1752,147354,167000,0924-00-01
2233,200504,981500,0924-00-01
1450,200861,450000,0924-00-01
2434,210413,480000,0924-00-00
1265,211086,278800,0924-00-00
2058,211431,940800,0924-00-00
1860,211585,116000,0924-00-01
2416,211763,367000,0924-00-01
1530,212154,122000,0924-00-01
2142,1213925,683000,0924-00-01
1002,1214255,981400,0924-00-00
1150,1214277,880000,0924-00-00
2142,1214828,142000,0924-00-02
2559,700115,559000,0924-00-02
504,108045,88000,0924-00-00
2026,1214842,937600,0924-00-01
1530,1000114,445000,0924-00-01
1832,1000141,602000,0924-00-01
2979,1000173,979000,0924-00-02
2160,29745,120000,0924-00-00
1480,37581,659000,0924-00-00
1056,38529,108100,0924-00-00
1282,53217,542000,0924-00-00
2650,54981,297500,0924-00-00
2146,72717,554000,0924-00-00
2290,73094,510000,0924-00-00
2055,94311,372000,0924-00-00
1812,97059,755000,0924-00-00
1280,97368,512000,0924-00-00
1683,97598,92500,0924-00-01
2686,97729,52000,0924-00-02
1003,97823,802600,0924-00-00
2098,97893,98000,0924-00-02
1074,97977,74000,0924-00-01
1203,106550,70000,0924-00-00
1116,108044,279000,0924-00-00
2241,108930,15000,0924-00-02
1773,112309,894000,0924-00-00
2340,127439,210000,0924-00-00
2801,129591,872000,0924-00-00
1606,135695,276000,0924-00-00
1546,135697,617900,0924-00-00
1690,135834,219000,0924-00-00
950,137080,375000,0924-00-00
1390,137803,120000,0924-00-01
1289,145088,56600,0924-00-00
1458,145173,190000,0924-00-00
1498,145501,688000,0924-00-00
2025,147750,885000,0924-00-01
1449,151809,596100,0924-00-00
1134,151916,93600,0924-00-00
688,154142,551200,0924-00-00
3190,154611,520000,0924-00-02
1370,154677,994000,0924-00-00
1890,154760,680000,0924-00-01
1116,154820,51200,0924-00-01
581,154828,437000,0924-00-00
1125,160538,326800,0924-00-00
3440,160561,113400,0924-00-00
1890,160766,430400,0924-00-00
3226,160786,574000,0924-00-00
1728,200110,536000,0924-00-01
2011,210666,687000,0924-00-00
2218,211020,117000,0924-00-01
2736,211354,824000,0924-00-01
4061,212199,731100,0924-00-02
1189,212216,488000,0924-00-00
1717,212646,29000,0924-00-01
4399,1213794,299400,0924-00-03
1328,53686,948700,0924-00-00
3033,1000051,693750,0924-00-02
1642,129292,488000,0924-00-00
3384,147580,820000,0924-00-02
1474,150205,370200,0924-00-00
1058,154398,498600,0924-00-00
1085,211133,255000,0924-00-00
1606,145075,287000,0924-00-00
1606,145078,160000,0924-00-00
2038,38120,831000,0924-00-00
1378,73072,100200,0924-00-00
1174,135238,969000,0924-00-00
1512,1000116,428000,0924-00-01
1348,37036,106400,0924-00-00
1855,37336,127000,0924-00-00
1951,37362,437300,0924-00-00
3010,37596,200000,0924-00-01
1395,38688,495000,0924-00-00
846,38695,531000,0924-00-00
1732,39077,382500,0924-00-01
3391,39143,907000,0924-00-02
1900,39157,560000,0924-00-01
1858,54725,87000,0924-00-00
2410,55268,390000,0924-00-00
1750,55339,860000,0924-00-00
1487,55373,366400,0924-00-01
3334,55391,303000,0924-00-01
2550,59213,870000,0924-00-01
1390,59770,280000,0924-00-01
2790,59922,790000,0924-00-02
1215,74056,128500,0924-00-00
4169,74184,591000,0924-00-01
1980,74541,990000,0924-00-00
1621,74552,81000,0924-00-01
1678,74782,308000,0924-00-01
1870,74854,534000,0924-00-01
1980,74973,870000,0924-00-01
1194,95055,151700,0924-00-00
1530,95093,470000,0924-00-00
3262,95105,385000,0924-00-01
2327,95160,807000,0924-00-00
2160,97213,742000,0924-00-00
1397,97283,648100,0924-00-00
1341,97340,61500,0924-00-00
1900,97373,169700,0924-00-01
2536,97413,521900,0924-00-01
1117,97431,698400,0924-00-00
1552,97486,423400,0924-00-00
2725,97489,525100,0924-00-01
1635,97610,253500,0924-00-01
1545,97720,186000,0924-00-01
820,97772,653500,0924-00-00
1015,97842,790000,0924-00-00
1240,97883,104000,0924-00-01
1222,97942,114000,0924-00-01
1039,97965,980100,0924-00-00
1435,97969,386000,0924-00-01
1752,97984,752000,0924-00-01
1548,105924,260500,0924-00-00
1516,106120,316000,0924-00-00
1251,106318,181000,0924-00-00
1074,106520,124000,0924-00-00
1480,106623,340000,0924-00-00
1660,106678,160000,0924-00-00
2206,106724,830200,0924-00-00
1502,107024,602000,0924-00-00
964,107061,394800,0924-00-00
1962,108308,194000,0924-00-01
1066,108362,883000,0924-00-00
1084,108408,682000,0924-00-00
444,108499,138000,0924-00-00
1773,108732,379000,0924-00-01
1169,108733,866000,0924-00-00
1188,108877,986000,0924-00-00
878,108882,630500,0924-00-00
1630,115005,607000,0924-00-00
960,115207,490000,0924-00-00
1017,115243,480000,0924-00-00
1408,128764,22000,0924-00-00
760,128884,74000,0924-00-00
1480,135146,145000,0924-00-00
2794,135805,842000,0924-00-00
3028,136075,460000,0924-00-01
1232,136145,427500,0924-00-00
1579,137157,789600,0924-00-00
890,137376,350000,0924-00-00
1981,137451,895600,0924-00-01
1550,137673,840000,0924-00-00
1872,137987,872000,0924-00-01
1390,145466,350000,0924-00-00
1866,147314,348100,0924-00-01
1166,147355,304000,0924-00-00
496,147522,294000,0924-00-00
922,151863,380000,0924-00-00
1300,151942,90000,0924-00-00
985,152065,140000,0924-00-00
1250,154113,97500,0924-00-00
2060,154221,422000,0924-00-00
1462,154604,260000,0924-00-01
757,154630,484200,0924-00-00
1727,154693,241600,0924-00-01
1907,154791,794400,0924-00-01
1998,154866,934600,0924-00-01
2002,160746,233000,0924-00-00
3924,200370,542500,0924-00-03
1765,210311,43000,0924-00-00
1410,210331,856000,0924-00-00
2417,211012,821000,0924-00-00
1426,211098,491200,0924-00-00
1141,1213087,397000,0924-00-00
1106,1213424,231200,0924-00-00
1131,1213431,247300,0924-00-00
1539,1213517,98000,0924-00-01
557,1213529,366300,0924-00-00
2005,1213797,277000,0924-00-01
1386,1214130,983500,0924-00-00
1111,1214131,696600,0924-00-00
1526,1214296,897000,0924-00-00
1566,1214556,479000,0924-00-01
2242,1214671,832800,0924-00-01
1849,1214672,729500,0924-00-01
4470,1214743,270000,0924-00-04
1119,1214785,819000,0924-00-00
3076,700098,76200,0924-00-03
3429,1000172,238500,0924-00-03
1773,74003,821200,0924-00-00
2848,94685,944000,0924-00-00
1690,95170,890000,0924-00-00
1670,1214846,548000,0924-00-01
1004,53035,344800,0924-00-00
1441,74006,26200,0924-00-00
1896,1000103,728000,0924-00-01
3024,1000168,874000,0924-00-02
1860,1000303,810500,0924-00-01
3371,35991,336400,0924-00-00
2615,36201,200400,0924-00-00
1097,36269,244100,0924-00-00
4488,36676,250005,0924-00-00
1553,36928,175500,0924-00-00
1256,37261,308800,0924-00-00
1953,37324,828200,0924-00-00
1585,37376,353700,0924-00-00
3427,37491,919700,0924-00-00
1192,37689,329400,0924-00-00
1428,38122,362400,0924-00-00
1594,38578,876800,0924-00-00
1058,38596,218400,0924-00-00
3550,39144,640000,0924-00-02
1247,55072,72000,0924-00-00
2736,55098,409000,0924-00-00
1480,59303,612000,0924-00-00
1204,59412,803800,0924-00-00
1680,59629,880000,0924-00-00
1221,59690,848000,0924-00-00
1272,59834,636000,0924-00-00
1680,72496,296000,0924-00-00
1583,74372,553200,0924-00-00
1643,74507,41800,0924-00-01
1811,74698,887400,0924-00-00
1555,74831,265000,0924-00-01
609,94347,65000,0924-00-00
1262,94514,107000,0924-00-00
1478,95098,204000,0924-00-00
1195,95122,723000,0924-00-00
1065,95155,284000,0924-00-00
2417,97167,644000,0924-00-01
2311,97423,525200,0924-00-01
1810,97514,650600,0924-00-00
2365,97799,932000,0924-00-01
1976,97938,715800,0924-00-01
2623,102794,202500,0924-00-02
3492,106402,456000,0924-00-00
1872,106459,106000,0924-00-00
1579,106606,117000,0924-00-00
1254,106725,300000,0924-00-00
2470,106967,660000,0924-00-00
1665,106988,500000,0924-00-00
1271,107044,249500,0924-00-00
547,107158,341000,0924-00-00
963,107170,639000,0924-00-00
1075,108100,695000,0924-00-00
1534,108569,952000,0924-00-00
1210,108652,910000,0924-00-00
2589,108784,985000,0924-00-01
1348,108805,920900,0924-00-00
1746,112266,55000,0924-00-01
2059,112407,820400,0924-00-00
1285,115068,618000,0924-00-00
1164,115157,92000,0924-00-01
1510,128727,310000,0924-00-00
1854,129148,307000,0924-00-00
1120,129401,130000,0924-00-00
1273,129737,618500,0924-00-00
4757,129844,104100,0924-00-02
1894,129920,188000,0924-00-01
1739,135507,407600,0924-00-00
2700,135594,750000,0924-00-00
2055,135757,475000,0924-00-00
1270,137030,429000,0924-00-00
432,137179,91200,0924-00-00
1307,137322,265600,0924-00-00
1105,137497,776000,0924-00-00
2340,137802,210000,0924-00-02
813,137971,703000,0924-00-00
2290,144732,95000,0924-00-00
1066,145238,510000,0924-00-00
1678,145240,494000,0924-00-00
1161,145340,336500,0924-00-00
2470,145361,870000,0924-00-00
1656,145527,450000,0924-00-00
1486,147150,640000,0924-00-00
3175,147157,860000,0924-00-00
3022,147245,40800,0924-00-01
924,147303,124000,0924-00-00
1582,147325,714000,0924-00-00
1200,147693,40000,0924-00-01
1359,151689,271100,0924-00-00
748,151798,90000,0924-00-00
1726,151861,57100,0924-00-00
616,151933,40000,0924-00-00
2398,151954,360000,0924-00-00
958,151976,181000,0924-00-00
1233,152086,402000,0924-00-00
490,152158,160000,0924-00-00
1436,152240,593400,0924-00-00
1955,154020,320000,0924-00-00
414,154171,272000,0924-00-00
1570,154377,989000,0924-00-00
1575,154515,326400,0924-00-01
1880,154757,716800,0924-00-01
1674,160578,474800,0924-00-00
2101,160735,941500,0924-00-00
1096,160896,318500,0924-00-00
4660,160908,569600,0924-00-01
2713,162095,381500,0924-00-01
2421,200602,286500,0924-00-02
567,210402,134600,0924-00-00
3229,211356,789200,0924-00-01
6510,211603,28000,0924-00-03
1672,211995,917200,0924-00-00
2164,212319,596500,0924-00-01
1154,1213250,190500,0924-00-00
1220,1213319,237500,0924-00-00
1710,1213439,834000,0924-00-00
1970,1213775,606000,0924-00-00
2680,1214104,984000,0924-00-01
1831,1214129,567500,0924-00-01
1957,1214563,672500,0924-00-01
2646,1214615,906000,0924-00-01
1656,1214748,561600,0924-00-01
1336,1300099,336000,0924-00-01
1316,1300102,316000,0924-00-01
1819,300174,619800,0924-00-01
2899,300322,699500,0924-00-02
2412,210574,804000,0924-00-00
3640,94932,390000,0924-00-01
755,154688,153000,0924-00-00
1273,129967,576500,0924-00-00
2225,1214173,770200,0924-00-01
1485,200045,320000,0924-00-01
2810,97526,900000,0924-00-01
2011,106291,122500,0924-00-00
1463,108556,756600,0924-00-00
957,129641,319200,0924-00-00
1861,135829,113000,0924-00-00
1787,137952,465000,0924-00-01
1233,147008,108000,0924-00-00
922,151994,108000,0924-00-00
1636,160943,757800,0924-00-00
776,212443,417000,0924-00-00
1926,1214352,655000,0924-00-01
1966,500012,881600,0924-00-01
2812,59430,747000,0924-00-01
1465,97419,730000,0924-00-00
2619,103830,228800,0924-00-00
2216,134550,304000,0924-00-01
1440,136148,490000,0924-00-00
2151,137425,511000,0924-00-01
989,147108,196700,0924-00-00
1642,154512,507000,0924-00-01
958,154821,834000,0924-00-00
4525,160498,350000,0924-00-00
2025,200798,25000,0924-00-02
4210,55597,703000,0924-00-01
1124,1214646,56600,0924-00-01
1660,97270,1000,0924-00-01
1464,147474,987200,0924-00-00
786,147630,585200,0924-00-00
1585,700079,526000,0924-00-01
2025,106539,105000,0924-00-00
1064,97939,64400,0924-00-01
5570,28908,610700,0924-00-01
1141,74259,111900,0924-00-00
4142,97255,93500,0924-00-02
1344,106016,133100,0924-00-00
1551,108455,957000,0924-00-00
1332,108948,161000,0924-00-01
2142,128947,337600,0924-00-00
3017,129948,476400,0924-00-01
3550,210499,,0924-00-01
5481,211433,923000,0924-00-00
1858,1214250,590000,0924-00-01
1534,1214495,356000,0924-00-01
2322,55461,161000,0924-00-01
1449,135398,279000,0924-00-00
1050,137426,840000,0924-00-00
1230,137440,256000,0924-00-00
1446,137936,360000,0924-00-01
950,147083,100000,0924-00-00
3101,55250,524400,0924-00-00
1751,59853,601550,0924-00-01
1536,115120,468000,0924-00-00
2930,1214390,180500,0924-00-02
1869,37726,692700,0924-00-00
1950,37784,780000,0924-00-00
1423,74811,996100,0924-00-00
1356,106689,92000,0924-00-00
764,108924,207000,0924-00-00
870,112146,213000,0924-00-00
1368,136077,738000,0924-00-00
1728,137277,863000,0924-00-00
1496,147906,463000,0924-00-01
740,154181,553000,0924-00-00
1134,154338,352800,0924-00-00
966,154445,406000,0924-00-00
2300,1214604,70000,0924-00-02
1591,300354,591500,0924-00-01
1128,59689,910000,0924-00-00
1534,107047,730000,0924-00-00
1714,112471,878000,0924-00-00
1216,115159,976000,0924-00-00
1354,135434,133000,0924-00-00
1620,212364,260000,0924-00-01
1289,1214094,967200,0924-00-00
2791,700014,604500,0924-00-02
1724,108767,379000,0924-00-01
801,137017,330400,0924-00-00
1365,106491,260000,0924-00-00
1567,137032,515500,0924-00-00
1203,97236,117000,0924-00-00
732,97297,290400,0924-00-00
760,150640,150000,0924-00-00
1285,1213208,834500,0924-00-00
2302,1210018,586000,0924-00-00
1164,1213216,423000,0924-00-00
2848,1214540,737000,0924-00-02
1252,108831,994000,0924-00-00
1390,137764,180000,0924-00-01
600,145172,168000,0924-00-00
790,1214409,421500,0924-00-00
1435,300400,386000,0924-00-01
3946,59211,220000,0924-00-02
888,97757,663000,0924-00-00
2592,97925,592000,0924-00-02
1354,135264,66000,0924-00-00
1548,135315,344000,0924-00-00
1129,135555,148300,0924-00-00
1606,135631,260000,0924-00-00
1424,137578,826000,0924-00-00
692,154287,407800,0924-00-00
1284,900014,284000,0924-00-01
2398,128899,764000,0924-00-00
1215,136026,690100,0924-00-00
840,1213278,195000,0924-00-00
2993,84265,339420,0924-00-00
1146,145282,325000,0924-00-00
2704,108786,798000,0924-00-01
1218,137592,628000,0924-00-00
916,97820,670500,0924-00-00
1563,106971,301000,0924-00-00
3178,1000213,988000,0924-00-02
1750,55449,495000,0924-00-00
2774,59050,171000,0924-00-01
660,59358,130000,0924-00-00
1816,59776,492800,0924-00-01
1940,73239,320400,0924-00-00
1681,73298,231400,0924-00-00
1470,73684,590000,0924-00-00
814,74995,691600,0924-00-00
2080,83713,820000,0924-00-00
1680,95269,829000,0924-00-00
1086,97181,98600,0924-00-00
1501,97302,291600,0924-00-01
1078,97345,373000,0924-00-00
1155,97482,35000,0924-00-01
1692,97858,229000,0924-00-01
1890,106629,525000,0924-00-00
1260,106837,777000,0924-00-00
2150,108973,800000,0924-00-01
910,112291,280000,0924-00-00
1530,115148,157000,0924-00-00
1760,128915,316900,0924-00-00
2470,129978,120000,0924-00-01
1487,135851,169000,0924-00-00
1445,137264,495500,0924-00-00
2182,137824,860000,0924-00-01
2992,144896,156000,0924-00-00
2160,145016,140000,0924-00-00
1552,145106,157000,0924-00-00
1174,145402,372000,0924-00-00
1170,145523,585000,0924-00-00
2351,160564,937800,0924-00-00
2572,212056,857400,0924-00-01
3294,1214060,574000,0924-00-02
1501,1214637,303600,0924-00-01
2014,300440,14000,0924-00-02
2684,900002,584000,0924-00-02
1566,59719,302000,0924-00-01
1676,97484,32000,0924-00-01
769,97642,664400,0924-00-00
